     23.67       9.91
     18.87      -0.68
     19.50      15.18
     10.28     -18.90
     23.51      -9.24
     -8.88     -20.09
     21.02      -8.67
    -13.92      -0.74
     -5.57      -5.44
     -0.05     -16.75
    -17.98     -21.67
     -2.75      -0.47
    -13.78      -4.02
      4.26      22.17
    -19.94     -21.26
    -17.13      21.50
     -4.20      15.68
      4.96     -23.30
    -16.07      13.78
     -3.35     -16.17
     11.75      21.97
    -10.81      -3.62
    -14.79      15.35
     -4.26       7.86
    -11.06       8.61
